id,label
54432,5
54433,1
54434,1
54435,0
54436,0
54437,5
54438,6
54439,1
54440,5
54441,3
54442,0
54443,1
54444,3
54445,0
54446,3
54447,5
54448,3
54449,3
54450,5
54451,5
54452,4
54453,0
54454,5
54455,1
54456,7
54457,9
54458,0
54459,5
54460,2
54461,0
54462,0
54463,0
54464,3
54465,9
54466,0
54467,0
54468,0
54469,4
54470,7
54471,8
54472,2
54473,9
54474,9
54475,5
54476,6
54477,7
54478,9
54479,6
54480,4
54481,3
54482,5
54483,9
54484,0
54485,3
54486,1
54487,0
54488,0
54489,4
54490,1
54491,6
54492,5
54493,5
54494,3
54495,5
54496,2
54497,6
54498,4
54499,9
54500,0
54501,4
54502,1
54503,5
54504,8
54505,1
54506,5
54507,0
54508,6
54509,6
54510,0
54511,3
54512,2
54513,4
54514,0
54515,0
54516,7
54517,3
54518,3
54519,3
54520,4
54521,5
54522,1
54523,0
54524,6
54525,1
54526,1
54527,4
54528,5
54529,2
54530,3
54531,2
54532,1
54533,6
54534,1
54535,9
54536,6
54537,0
54538,9
54539,9
54540,4
54541,3
54542,1
54543,2
54544,3
54545,0
54546,0
54547,2
54548,1
54549,8
54550,3
54551,7
54552,1
54553,1
54554,5
54555,9
54556,8
54557,5
54558,6
54559,5
54560,3
54561,9
54562,2
54563,9
54564,8
54565,1
54566,9
54567,7
54568,0
54569,9
54570,1
54571,4
54572,5
54573,5
54574,0
54575,9
54576,1
54577,4
54578,4
54579,9
54580,3
54581,3
54582,0
54583,3
54584,5
54585,5
54586,8
54587,0
54588,4
54589,0
54590,8
54591,3
54592,9
54593,7
54594,3
54595,1
54596,9
54597,1
54598,5
54599,3
54600,7
54601,3
54602,7
54603,0
54604,1
54605,5
54606,5
54607,6
54608,5
54609,4
54610,1
54611,3
54612,6
54613,1
54614,3
54615,9
54616,3
54617,3
54618,5
54619,5
54620,5
54621,4
54622,0
54623,4
54624,7
54625,1
54626,5
54627,9
54628,8
54629,1
54630,8
54631,2
54632,5
54633,3
54634,9
54635,8
54636,8
54637,0
54638,3
54639,1
54640,3
54641,0
54642,0
54643,0
54644,1
54645,0
54646,8
54647,9
54648,4
54649,4
54650,3
54651,8
54652,0
54653,5
54654,9
54655,9
54656,5
54657,1
54658,3
54659,5
54660,5
54661,0
54662,5
54663,4
54664,0
54665,5
54666,4
54667,6
54668,3
54669,5
54670,7
54671,9
54672,0
54673,1
54674,0
54675,1
54676,3
54677,3
54678,3
54679,6
54680,8
54681,3
54682,5
54683,2
54684,9
54685,5
54686,3
54687,3
54688,9
54689,0
54690,1
54691,8
54692,0
54693,7
54694,6
54695,9
54696,0
54697,7
54698,1
54699,4
54700,5
54701,7
54702,0
54703,3
54704,7
54705,9
54706,0
54707,3
54708,0
54709,6
54710,9
54711,2
54712,3
54713,4
54714,5
54715,0
54716,3
54717,6
54718,3
54719,9
54720,1
54721,9
54722,7
54723,0
54724,5
54725,4
54726,5
54727,1
54728,4
54729,9
54730,5
54731,7
54732,4
54733,7
54734,1
54735,3
54736,2
54737,7
54738,3
54739,7
54740,3
54741,5
54742,3
54743,9
54744,9
54745,2
54746,1
54747,0
54748,7
54749,0
54750,6
54751,3
54752,8
54753,5
54754,3
54755,4
54756,0
54757,2
54758,1
54759,9
54760,2
54761,7
54762,1
54763,2
54764,3
54765,3
54766,3
54767,1
54768,5
54769,5
54770,3
54771,7
54772,2
54773,9
54774,5
54775,1
54776,1
54777,8
54778,0
54779,1
54780,8
54781,0
54782,4
54783,6
54784,4
54785,6
54786,5
54787,3
54788,9
54789,9
54790,0
54791,2
54792,3
54793,1
54794,5
54795,0
54796,8
54797,0
54798,6
54799,4
54800,8
54801,0
54802,3
54803,7
54804,3
54805,5
54806,7
54807,5
54808,5
54809,5
54810,3
54811,2
54812,5
54813,1
54814,2
54815,2
54816,7
54817,3
54818,5
54819,1
54820,9
54821,5
54822,2
54823,1
54824,0
54825,0
54826,6
54827,4
54828,5
54829,8
54830,6
54831,6
54832,6
54833,4
54834,3
54835,4
54836,5
54837,7
54838,3
54839,7
54840,6
54841,7
54842,5
54843,9
54844,4
54845,1
54846,6
54847,3
54848,2
54849,8
54850,3
54851,0
54852,0
54853,6
54854,7
54855,2
54856,3
54857,4
54858,3
54859,2
54860,2
54861,1
54862,8
54863,5
54864,9
54865,9
54866,9
54867,4
54868,9
54869,0
54870,7
54871,2
54872,6
54873,6
54874,0
54875,3
54876,0
54877,9
54878,0
54879,5
54880,0
54881,0
54882,4
54883,0
54884,1
54885,9
54886,0
54887,4
54888,7
54889,5
54890,3
54891,5
54892,6
54893,5
54894,3
54895,1
54896,0
54897,9
54898,6
54899,6
54900,0
54901,0
54902,7
54903,5
54904,8
54905,1
54906,4
54907,4
54908,5
54909,5
54910,5
54911,1
54912,3
54913,4
54914,1
54915,7
54916,5
54917,6
54918,0
54919,3
54920,9
54921,9
54922,8
54923,7
54924,2
54925,1
54926,8
54927,1
54928,1
54929,1
54930,1
54931,2
54932,1
54933,6
54934,3
54935,9
54936,9
54937,0
54938,5
54939,6
54940,6
54941,2
54942,9
54943,1
54944,9
54945,0
54946,1
54947,5
54948,4
54949,9
54950,0
54951,7
54952,0
54953,3
54954,6
54955,4
54956,4
54957,5
54958,2
54959,5
54960,1
54961,3
54962,9
54963,9
54964,3
54965,4
54966,0
54967,8
54968,5
54969,8
54970,4
54971,0
54972,5
54973,3
54974,0
54975,4
54976,1
54977,9
54978,3
54979,5
54980,3
54981,8
54982,0
54983,3
54984,4
54985,4
54986,7
54987,5
54988,1
54989,0
54990,7
54991,8
54992,1
54993,3
54994,9
54995,8
54996,0
54997,7
54998,6
54999,9
55000,0
55001,0
55002,1
55003,7
55004,0
55005,2
55006,5
55007,5
55008,0
55009,0
55010,1
55011,1
55012,3
55013,1
55014,9
55015,3
55016,4
55017,0
55018,3
55019,0
55020,9
55021,0
55022,1
55023,5
55024,6
55025,9
55026,4
55027,3
55028,9
55029,4
55030,7
55031,0
55032,0
55033,2
55034,5
55035,1
55036,5
55037,1
55038,3
55039,4
55040,2
55041,3
55042,1
55043,0
55044,4
55045,9
55046,3
55047,3
55048,0
55049,9
55050,9
55051,1
55052,5
55053,8
55054,4
55055,5
55056,9
55057,1
55058,1
55059,2
55060,0
55061,5
55062,7
55063,0
55064,4
55065,0
55066,3
55067,8
55068,5
55069,0
55070,0
55071,8
55072,7
55073,6
55074,0
55075,5
55076,4
55077,2
55078,6
55079,1
55080,0
55081,8
55082,8
55083,0
55084,6
55085,3
55086,7
55087,2
55088,7
55089,1
55090,0
55091,5
55092,9
55093,1
55094,8
55095,4
55096,1
55097,4
55098,9
55099,7
55100,5
55101,5
55102,8
55103,2
55104,5
55105,1
55106,9
55107,2
55108,3
55109,3
55110,7
55111,1
55112,7
55113,0
55114,3
55115,2
55116,2
55117,7
55118,8
55119,4
55120,8
55121,0
55122,9
55123,7
55124,0
55125,2
55126,6
55127,9
55128,9
55129,4
55130,7
55131,0
55132,9
55133,9
55134,9
55135,0
55136,4
55137,9
55138,5
55139,2
55140,9
55141,7
55142,8
55143,4
55144,4
55145,9
55146,1
55147,4
55148,2
55149,0
55150,1
55151,3
55152,4
55153,5
55154,4
55155,1
55156,7
55157,1
55158,0
55159,2
55160,8
55161,0
55162,0
55163,0
55164,0
55165,9
55166,1
55167,3
55168,2
55169,1
55170,6
55171,6
55172,9
55173,0
55174,5
55175,5
55176,7
55177,7
55178,6
55179,7
55180,5
55181,9
55182,5
55183,5
55184,5
55185,2
55186,4
55187,6
55188,0
55189,5
55190,7
55191,3
55192,1
55193,9
55194,5
55195,0
55196,8
55197,0
55198,1
55199,2
55200,0
55201,3
55202,1
55203,3
55204,4
55205,5
55206,5
55207,7
55208,6
55209,0
55210,3
55211,8
55212,3
55213,3
55214,1
55215,0
55216,2
55217,2
55218,5
55219,5
55220,7
55221,0
55222,8
55223,1
55224,6
55225,9
55226,7
55227,7
55228,2
55229,1
55230,5
55231,2
55232,5
55233,3
55234,6
55235,1
55236,3
55237,8
55238,4
55239,5
55240,4
55241,5
55242,4
55243,1
55244,0
55245,8
55246,1
55247,7
55248,1
55249,1
55250,7
55251,7
55252,4
55253,1
55254,5
55255,0
55256,2
55257,8
55258,4
55259,9
55260,3
55261,0
55262,7
55263,7
55264,6
55265,9
55266,6
55267,4
55268,2
55269,8
55270,1
55271,1
55272,3
55273,0
55274,2
55275,0
55276,4
55277,1
55278,3
55279,9
55280,1
55281,4
55282,9
55283,6
55284,7
55285,9
55286,8
55287,5
55288,5
55289,5
55290,1
55291,4
55292,0
55293,0
55294,1
55295,9
55296,7
55297,3
55298,6
55299,2
55300,3
55301,5
55302,0
55303,0
55304,9
55305,3
55306,0
55307,3
55308,3
55309,7
55310,5
55311,0
55312,6
55313,2
55314,5
55315,4
55316,2
55317,0
55318,1
55319,7
55320,3
55321,5
55322,5
55323,1
55324,2
55325,1
55326,6
55327,9
55328,7
55329,9
55330,9
55331,9
55332,4
55333,4
55334,2
55335,5
55336,9
55337,5
55338,0
55339,1
55340,5
55341,6
55342,3
55343,0
55344,0
55345,0
55346,5
55347,6
55348,0
55349,7
55350,6
55351,9
55352,9
55353,5
55354,7
55355,5
55356,0
55357,0
55358,5
55359,9
55360,8
55361,5
55362,6
55363,8
55364,5
55365,0
55366,1
55367,6
55368,2
55369,1
55370,4
55371,1
55372,5
55373,1
55374,1
55375,3
55376,0
55377,3
55378,3
55379,6
55380,2
55381,3
55382,1
55383,3
55384,0
55385,1
55386,0
55387,3
55388,8
55389,1
55390,8
55391,1
55392,3
55393,5
55394,9
55395,0
55396,5
55397,3
55398,8
55399,1
55400,2
55401,9
55402,9
55403,0
55404,3
55405,5
55406,5
55407,0
55408,5
55409,4
55410,3
55411,7
55412,8
55413,5
55414,9
55415,5
55416,9
55417,1
55418,5
55419,7
55420,2
55421,5
55422,2
55423,7
55424,3
55425,0
55426,4
55427,0
55428,9
55429,8
55430,2
55431,7
55432,3
55433,0
55434,7
55435,7
55436,0
55437,3
55438,7
55439,5
55440,1
55441,4
55442,3
55443,7
55444,2
55445,8
55446,3
55447,7
55448,5
55449,3
55450,6
55451,6
55452,3
55453,0
55454,9
55455,0
55456,3
55457,0
55458,5
55459,5
55460,3
55461,5
55462,1
55463,1
55464,9
55465,3
55466,1
55467,0
55468,6
55469,3
55470,7
55471,9
55472,3
55473,8
55474,3
55475,2
55476,6
55477,6
55478,1
55479,5
55480,9
55481,1
55482,2
55483,9
55484,3
55485,9
55486,5
55487,7
55488,1
55489,8
55490,5
55491,8
55492,3
55493,7
55494,5
55495,5
55496,5
55497,5
55498,3
55499,2
55500,5
55501,4
55502,0
55503,3
55504,0
55505,7
55506,5
55507,4
55508,6
55509,2
55510,2
55511,4
55512,2
55513,5
55514,9
55515,0
55516,9
55517,2
55518,3
55519,0
55520,3
55521,3
55522,3
55523,1
55524,5
55525,1
55526,3
55527,0
55528,3
55529,1
55530,7
55531,9
55532,4
55533,5
55534,3
55535,0
55536,8
55537,2
55538,0
55539,6
55540,6
55541,3
55542,9
55543,6
55544,5
55545,8
55546,7
55547,4
55548,1
55549,5
55550,5
55551,9
55552,0
55553,0
55554,1
55555,0
55556,1
55557,3
55558,2
55559,8
55560,3
55561,1
55562,5
55563,9
55564,5
55565,5
55566,1
55567,5
55568,3
55569,5
55570,1
55571,9
55572,8
55573,8
55574,6
55575,1
55576,4
55577,3
55578,1
55579,1
55580,1
55581,6
55582,4
55583,3
55584,1
55585,1
55586,0
55587,1
55588,1
55589,2
55590,0
55591,6
55592,1
55593,6
55594,7
55595,1
55596,3
55597,9
55598,9
55599,6
55600,7
55601,7
55602,0
55603,3
55604,0
55605,9
55606,0
55607,1
55608,5
55609,3
55610,9
55611,5
55612,4
55613,3
55614,1
55615,4
55616,0
55617,0
55618,4
55619,6
55620,3
55621,0
55622,0
55623,2
55624,0
55625,4
55626,3
55627,7
55628,9
55629,9
55630,2
55631,5
55632,5
55633,1
55634,1
55635,6
55636,3
55637,1
55638,3
55639,8
55640,5
55641,6
55642,0
55643,8
55644,5
55645,7
55646,3
55647,9
55648,3
55649,3
55650,2
55651,2
55652,8
55653,9
55654,9
55655,1
55656,9
55657,8
55658,3
55659,1
55660,9
55661,0
55662,5
55663,1
55664,2
55665,1
55666,9
55667,6
55668,6
55669,7
55670,0
55671,9
55672,5
55673,6
55674,6
55675,8
55676,5
55677,0
55678,9
55679,2
55680,5
55681,8
55682,4
55683,3
55684,2
55685,0
55686,5
55687,4
55688,6
55689,3
55690,0
55691,4
55692,3
55693,4
55694,0
55695,5
55696,9
55697,7
55698,5
55699,9
55700,9
55701,5
55702,4
55703,4
55704,1
55705,3
55706,7
55707,2
55708,0
55709,6
55710,4
55711,6
55712,9
55713,9
55714,1
55715,5
55716,5
55717,5
55718,9
55719,7
55720,0
55721,9
55722,0
55723,0
55724,6
55725,0
55726,2
55727,8
55728,4
55729,9
55730,5
55731,8
55732,0
55733,7
55734,9
55735,5
55736,6
55737,0
55738,7
55739,4
55740,7
55741,3
55742,5
55743,0
55744,0
55745,1
55746,0
55747,7
55748,9
55749,3
55750,8
55751,3
55752,9
55753,2
55754,3
55755,0
55756,6
55757,0
55758,5
55759,7
55760,2
55761,9
55762,1
55763,5
55764,3
55765,7
55766,1
55767,1
55768,0
55769,1
55770,1
55771,1
55772,1
55773,8
55774,2
55775,1
55776,5
55777,6
55778,3
55779,4
55780,4
55781,9
55782,9
55783,4
55784,7
55785,7
55786,0
55787,5
55788,5
55789,7
55790,1
55791,2
55792,1
55793,0
55794,5
55795,2
55796,0
55797,4
55798,8
55799,9
55800,4
55801,3
55802,3
55803,7
55804,6
55805,2
55806,3
55807,5
55808,1
55809,1
55810,8
55811,0
55812,4
55813,7
55814,0
55815,1
55816,7
55817,0
55818,7
55819,5
55820,7
55821,0
55822,3
55823,0
55824,0
55825,2
55826,0
55827,6
55828,4
55829,3
55830,1
55831,0
55832,8
55833,2
55834,2
55835,3
55836,3
55837,3
55838,3
55839,5
55840,4
55841,8
55842,5
55843,7
55844,2
55845,1
55846,9
55847,5
55848,6
55849,4
55850,0
55851,7
55852,2
55853,9
55854,9
55855,1
55856,1
55857,5
55858,5
55859,5
55860,2
55861,8
55862,0
55863,5
55864,8
55865,1
55866,7
55867,4
55868,3
55869,7
55870,4
55871,7
55872,9
55873,8
55874,4
55875,4
55876,9
55877,1
55878,2
55879,9
55880,1
55881,2
55882,1
55883,9
55884,5
55885,6
55886,5
55887,3
55888,5
55889,4
55890,8
55891,2
55892,1
55893,1
55894,2
55895,1
55896,3
55897,8
55898,7
55899,5
55900,5
55901,8
55902,7
55903,2
55904,9
55905,9
55906,9
55907,8
55908,3
55909,0
55910,9
55911,1
55912,3
55913,2
55914,4
55915,8
55916,4
55917,5
55918,4
55919,1
55920,7
55921,0
55922,0
55923,1
55924,1
55925,0
55926,7
55927,8
55928,5
55929,4
55930,0
55931,4
55932,0
55933,0
55934,0
55935,9
55936,4
55937,8
55938,6
55939,3
55940,3
55941,5
55942,3
55943,1
55944,1
55945,7
55946,1
55947,9
55948,1
55949,0
55950,3
55951,0
55952,3
55953,1
55954,9
55955,4
55956,5
55957,9
55958,3
55959,5
55960,0
55961,0
55962,9
55963,9
55964,1
55965,9
55966,2
55967,9
55968,5
55969,8
55970,4
55971,0
55972,0
55973,7
55974,0
55975,3
55976,5
55977,1
55978,3
55979,1
55980,1
55981,8
55982,4
55983,3
55984,7
55985,5
55986,6
55987,9
55988,3
55989,8
55990,2
55991,8
55992,1
55993,3
55994,6
55995,3
55996,4
55997,7
55998,9
55999,7
56000,0
56001,8
56002,5
56003,8
56004,2
56005,1
56006,2
56007,9
56008,9
56009,0
56010,1
56011,7
56012,7
56013,9
56014,0
56015,2
56016,0
56017,9
56018,2
56019,2
56020,0
56021,3
56022,5
56023,3
56024,0
56025,8
56026,4
56027,6
56028,0
56029,4
56030,4
56031,4
56032,5
56033,8
56034,9
56035,1
56036,0
56037,3
56038,7
56039,5
56040,9
56041,3
56042,2
56043,1
56044,5
56045,5
56046,0
56047,3
56048,1
56049,3
56050,3
56051,0
56052,0
56053,6
56054,7
56055,3
56056,0
56057,5
56058,2
56059,0
56060,9
56061,4
56062,1
56063,2
56064,0
56065,4
56066,6
56067,9
56068,1
56069,1
56070,3
56071,1
56072,3
56073,3
56074,2
56075,6
56076,0
56077,0
56078,4
56079,5
56080,2
56081,1
56082,1
56083,8
56084,0
56085,5
56086,0
56087,0
56088,9
56089,1
56090,9
56091,2
56092,4
56093,5
56094,0
56095,3
56096,1
56097,7
56098,0
56099,4
56100,4
56101,5
56102,1
56103,6
56104,0
56105,3
56106,3
56107,3
56108,5
56109,3
56110,6
56111,3
56112,1
56113,7
56114,1
56115,1
56116,8
56117,0
56118,3
56119,1
56120,0
56121,3
56122,1
56123,9
56124,1
56125,6
56126,0
56127,5
56128,4
56129,4
56130,1
56131,3
56132,7
56133,5
56134,0
56135,2
56136,8
56137,1
56138,0
56139,6
56140,3
56141,1
56142,0
56143,0
56144,4
56145,8
56146,1
56147,1
56148,8
56149,2
56150,2
56151,0
56152,7
56153,6
56154,5
56155,9
56156,6
56157,0
56158,7
56159,0
56160,9
56161,4
56162,6
56163,6
56164,3
56165,4
56166,3
56167,3
56168,4
56169,0
56170,5
56171,5
56172,7
56173,6
56174,5
56175,5
56176,1
56177,7
56178,0
56179,9
56180,6
56181,2
56182,5
56183,4
56184,5
56185,3
56186,4
56187,2
56188,5
56189,5
56190,9
56191,0
56192,9
56193,0
56194,0
56195,6
56196,6
56197,3
56198,5
56199,0
56200,0
56201,2
56202,9
56203,5
56204,0
56205,0
56206,5
56207,1
56208,1
56209,1
56210,3
56211,0
56212,3
56213,2
56214,1
56215,6
56216,5
56217,5
56218,4
56219,0
56220,9
56221,6
56222,1
56223,0
56224,5
56225,0
56226,1
56227,0
56228,0
56229,7
56230,2
56231,4
56232,5
56233,1
56234,6
56235,7
56236,3
56237,5
56238,5
56239,9
56240,9
56241,8
56242,8
56243,4
56244,1
56245,3
56246,9
56247,4
56248,5
56249,5
56250,3
56251,1
56252,2
56253,9
56254,0
56255,9
56256,7
56257,0
56258,1
56259,0
56260,1
56261,7
56262,3
56263,6
56264,6
56265,3
56266,6
56267,3
56268,0
56269,5
56270,4
56271,7
56272,7
56273,8
56274,8
56275,1
56276,0
56277,8
56278,6
56279,4
56280,5
56281,9
56282,0
56283,6
56284,7
56285,4
56286,4
56287,6
56288,0
56289,5
56290,2
56291,4
56292,5
56293,8
56294,0
56295,7
56296,4
56297,3
56298,8
56299,8
56300,5
56301,0
56302,3
56303,5
56304,8
56305,8
56306,6
56307,5
56308,6
56309,1
56310,7
56311,4
56312,3
56313,5
56314,9
56315,6
56316,0
56317,7
56318,5
56319,6
56320,0
56321,5
56322,5
56323,3
56324,1
56325,0
56326,0
56327,0
56328,8
56329,5
56330,3
56331,3
56332,4
56333,0
56334,1
56335,4
56336,1
56337,2
56338,8
56339,5
56340,5
56341,1
56342,1
56343,7
56344,6
56345,5
56346,4
56347,5
56348,1
56349,2
56350,4
56351,5
56352,6
56353,3
56354,0
56355,0
56356,1
56357,0
56358,9
56359,3
56360,2
56361,0
56362,0
56363,5
56364,3
56365,4
56366,0
56367,0
56368,1
56369,3
56370,2
56371,0
56372,6
56373,9
56374,9
56375,0
56376,0
56377,5
56378,3
56379,1
56380,5
56381,7
56382,3
56383,4
56384,8
56385,3
56386,8
56387,8
56388,1
56389,1
56390,5
56391,6
56392,0
56393,1
56394,0
56395,7
56396,6
56397,1
56398,6
56399,9
56400,5
56401,0
56402,5
56403,6
56404,4
56405,0
56406,3
56407,8
56408,0
56409,0
56410,1
56411,3
56412,5
56413,9
56414,1
56415,7
56416,1
56417,4
56418,5
56419,3
56420,2
56421,9
56422,9
56423,5
56424,3
56425,0
56426,4
56427,0
56428,1
56429,0
56430,4
56431,5
56432,6
56433,3
56434,3
56435,7
56436,9
56437,6
56438,4
56439,5
56440,8
56441,5
56442,0
56443,7
56444,9
56445,7
56446,0
56447,0
56448,8
56449,3
56450,4
56451,5
56452,8
56453,4
56454,0
56455,0
56456,6
56457,8
56458,8
56459,1
56460,1
56461,4
56462,0
56463,9
56464,0
56465,6
56466,7
56467,4
56468,4
56469,6
56470,0
56471,0
56472,5
56473,3
56474,5
56475,8
56476,1
56477,7
56478,6
56479,3
56480,9
56481,6
56482,7
56483,3
56484,4
56485,1
56486,5
56487,3
56488,7
56489,0
56490,1
56491,7
56492,5
56493,4
56494,0
56495,1
56496,6
56497,0
56498,5
56499,0
56500,4
56501,7
56502,6
56503,1
56504,3
56505,5
56506,1
56507,6
56508,1
56509,0
56510,2
56511,1
56512,0
56513,9
56514,5
56515,4
56516,2
56517,5
56518,0
56519,6
56520,5
56521,6
56522,1
56523,1
56524,9
56525,5
56526,2
56527,5
56528,9
56529,7
56530,4
56531,0
56532,7
56533,6
56534,0
56535,0
56536,0
56537,5
56538,6
56539,6
56540,3
56541,1
56542,3
56543,6
56544,3
56545,8
56546,7
56547,3
56548,0
56549,7
56550,7
56551,8
56552,4
56553,5
56554,1
56555,9
56556,2
56557,6
56558,7
56559,1
56560,5
56561,7
56562,3
56563,5
56564,2
56565,6
56566,0
56567,8
56568,2
56569,5
56570,7
56571,3
56572,7
56573,0
56574,9
56575,7
56576,1
56577,3
56578,3
56579,0
56580,4
56581,5
56582,5
56583,7
56584,1
56585,9
56586,3
56587,5
56588,6
56589,6
56590,3
56591,4
56592,0
56593,6
56594,5
56595,7
56596,4
56597,1
56598,3
56599,0
56600,0
56601,2
56602,2
56603,4
56604,8
56605,7
56606,5
56607,1
56608,1
56609,4
56610,4
56611,1
56612,7
56613,2
56614,1
56615,9
56616,6
56617,1
56618,4
56619,7
56620,9
56621,4
56622,9
56623,5
56624,0
56625,3
56626,6
56627,0
56628,7
56629,4
56630,6
56631,1
56632,5
56633,5
56634,7
56635,2
56636,4
56637,6
56638,9
56639,7
56640,4
56641,9
56642,3
56643,9
56644,5
56645,3
56646,7
56647,6
56648,0
56649,3
56650,3
56651,7
56652,1
56653,9
56654,4
56655,5
56656,9
56657,1
56658,1
56659,9
56660,2
56661,7
56662,0
56663,9
56664,3
56665,4
56666,9
56667,8
56668,5
56669,4
56670,0
56671,5
56672,9
56673,5
56674,1
56675,7
56676,6
56677,0
56678,1
56679,4
56680,6
56681,4
56682,5
56683,1
56684,4
56685,0
56686,1
56687,5
56688,6
56689,9
56690,4
56691,0
56692,1
56693,5
56694,3
56695,9
56696,3
56697,1
56698,5
56699,2
56700,3
56701,0
56702,3
56703,8
56704,5
56705,0
56706,4
56707,9
56708,6
56709,6
56710,7
56711,0
56712,7
56713,2
56714,4
56715,5
56716,8
56717,5
56718,9
56719,3
56720,2
56721,9
56722,3
56723,3
56724,0
56725,1
56726,3
56727,5
56728,1
56729,2
56730,6
56731,1
56732,0
56733,1
56734,7
56735,0
56736,3
56737,9
56738,2
56739,6
56740,7
56741,5
56742,6
56743,4
56744,4
56745,1
56746,4
56747,5
56748,3
56749,9
56750,1
56751,7
56752,4
56753,0
56754,0
56755,0
56756,9
56757,2
56758,0
56759,9
56760,8
56761,3
56762,9
56763,4
56764,5
56765,0
56766,3
56767,1
56768,8
56769,0
56770,3
56771,5
56772,9
56773,5
56774,5
56775,9
56776,0
56777,6
56778,1
56779,9
56780,0
56781,5
56782,6
56783,0
56784,4
56785,2
56786,3
56787,5
56788,5
56789,5
56790,0
56791,3
56792,1
56793,8
56794,5
56795,4
56796,4
56797,1
56798,0
56799,3
56800,7
56801,7
56802,9
56803,1
56804,0
56805,3
56806,8
56807,1
56808,5
56809,0
56810,1
56811,5
56812,1
56813,0
56814,4
56815,0
56816,7
56817,7
56818,0
56819,7
56820,6
56821,1
56822,5
56823,5
56824,6
56825,0
56826,4
56827,5
56828,1
56829,5
56830,6
56831,5
56832,3
56833,8
56834,1
56835,5
56836,7
56837,1
56838,7
56839,5
56840,5
56841,5
56842,2
56843,0
56844,0
56845,3
56846,5
56847,4
56848,1
56849,5
56850,3
56851,3
56852,6
56853,8
56854,5
56855,1
56856,5
56857,4
56858,0
56859,1
56860,5
56861,0
56862,6
56863,1
56864,1
56865,5
56866,4
56867,9
56868,2
56869,8
56870,7
56871,0
56872,6
56873,1
56874,7
56875,0
56876,9
56877,3
56878,1
56879,9
56880,7
56881,3
56882,2
56883,6
56884,7
56885,1
56886,7
56887,3
56888,9
56889,1
56890,5
56891,8
56892,1
56893,9
56894,5
56895,1
56896,5
56897,3
56898,2
56899,8
56900,3
56901,4
56902,6
56903,4
56904,1
56905,7
56906,7
56907,7
56908,7
56909,0
56910,0
56911,1
56912,7
56913,7
56914,5
56915,7
56916,9
56917,1
56918,4
56919,7
56920,2
56921,6
56922,8
56923,5
56924,4
56925,9
56926,9
56927,2
56928,5
56929,9
56930,9
56931,4
56932,7
56933,5
56934,8
56935,5
56936,0
56937,5
56938,0
56939,4
56940,4
56941,4
56942,5
56943,9
56944,4
56945,9
56946,5
56947,9
56948,7
56949,3
56950,1
56951,3
56952,3
56953,1
56954,8
56955,0
56956,1
56957,0
56958,1
56959,0
56960,9
56961,1
56962,3
56963,1
56964,7
56965,4
56966,9
56967,5
56968,1
56969,3
56970,0
56971,9
56972,8
56973,2
56974,3
56975,0
56976,8
56977,6
56978,0
56979,0
56980,7
56981,3
56982,1
56983,8
56984,2
56985,0
56986,1
56987,8
56988,9
56989,0
56990,3
56991,0
56992,0
56993,5
56994,5
56995,2
56996,0
56997,9
56998,3
56999,5
57000,3
57001,5
57002,1
57003,5
57004,3
57005,1
57006,7
57007,8
57008,3
57009,0
57010,0
57011,5
57012,8
57013,0
57014,9
57015,8
57016,5
57017,5
57018,4
57019,4
57020,5
57021,0
57022,1
57023,2
57024,5
57025,1
57026,8
57027,3
57028,3
57029,0
57030,0
57031,7
57032,5
57033,0
57034,0
57035,3
57036,3
57037,0
57038,1
57039,4
57040,4
57041,0
57042,3
57043,8
57044,0
57045,3
57046,9
57047,6
57048,9
57049,4
57050,2
57051,0
57052,3
57053,7
57054,4
57055,5
57056,7
57057,0
57058,4
57059,8
57060,3
57061,3
57062,5
57063,4
57064,1
57065,4
57066,2
57067,7
57068,5
57069,0
57070,0
57071,3
57072,5
57073,0
57074,8
57075,5
57076,8
57077,1
57078,3
57079,1
57080,2
57081,9
57082,5
57083,4
57084,1
57085,4
57086,3
57087,5
57088,5
57089,6
57090,9
57091,3
57092,0
57093,4
57094,3
57095,5
57096,5
57097,2
57098,2
57099,9
57100,4
57101,3
57102,3
57103,3
57104,7
57105,9
57106,4
57107,8
57108,1
57109,0
57110,7
57111,4
57112,3
57113,4
57114,4
57115,1
57116,4
57117,1
57118,4
57119,9
57120,5
57121,0
57122,8
57123,9
57124,5
57125,3
57126,2
57127,0
57128,0
57129,7
57130,8
57131,4
57132,7
57133,9
57134,1
57135,6
57136,7
57137,6
57138,5
57139,0
57140,0
57141,6
57142,9
57143,0
57144,5
57145,4
57146,1
57147,1
57148,5
57149,2
57150,8
57151,6
57152,5
57153,0
57154,6
57155,5
57156,0
57157,3
57158,9
57159,5
57160,1
57161,0
57162,1
57163,8
57164,6
57165,7
57166,9
57167,9
57168,3
57169,0
57170,3
57171,1
57172,2
57173,0
57174,0
57175,9
57176,4
57177,0
57178,6
57179,3
57180,7
57181,0
57182,5
57183,0
57184,4
57185,2
57186,0
57187,5
57188,7
57189,3
57190,0
57191,8
57192,0
57193,8
57194,7
57195,0
57196,9
57197,5
57198,9
57199,3
57200,5
57201,3
57202,1
57203,9
57204,1
57205,5
57206,1
57207,9
57208,7
57209,9
57210,3
57211,2
57212,8
57213,1
57214,2
57215,4
57216,5
57217,9
57218,5
57219,6
57220,9
57221,2
57222,9
57223,5
57224,8
57225,1
57226,5
57227,4
57228,8
57229,7
57230,8
